Datetime,Tweet,0
2015,Muda o disco um pouco,1
2015,Nem acreditoo #vemmed,1
2015,Partiu unimed 😔😷,1
2015,"Pessoas tao importantes, porem tao distantes... 😔💭",1
2015,"Qndo a força acaba eu fico tp: Luz, cade vc ? 🔦",1
2015,Qndo vc precisa q vc descobre qm ta realmente cm vc,1
2015,Que sacoooo 😡,1
2015,"Ta tudo dando certo na sua vida, ate q alguma coisa estraga tudo",1
2015,Tela todinha rachada 😭😭😭😭,1
2015,To cm 20% e sem carregador 👏👏,1
2015,To cm sdds 💔,1
2015,To pensando em muda de escola,1
2015,"To só observando a falsidade entre as ""amigas"" 😂😂😂",1
2015,Uma hora as mascaras caem 🎭,1
2015,Vai se ferra menina idiota,1
2015,"Valorize oq tem, afinal vc eh oq eh ou eh oq tem?",1
2015,Vc deixou saudadeee 🎶🎶,1
2015,Ve se cresce,1
2015,Volta 🔙🔙🔙 pfv,1
2015,Vão-se os falsos e fiquem os verdadeiros,1
2015,💦😅💪,1
2015,🔙❤️😔 #med http://t.co/Q2T4PZr5KL,1
2016,"""A verdade é que todo mundo vai te machucar. Você apenas tem que encontrar aqueles pelos quais vale a pena sofrer.""",1
2016,#inaramedesbloqueianott,1
2016,@Aciumes @mamattos77,1
2016,@AquiGemeos @_LauraaMartins_,1
2016,@DPinhata hmm,1
2016,@Gii_Requejo @annalauraperea @sartorella_ @_LauraaMartins_ @vitoria_miceli @gabizulim amoris,1
2016,@_LauraaMartins_ @AquiAries sabia,1
2016,@_LauraaMartins_ @DamnRealPosts mto isso,1
2016,@_LauraaMartins_ @SignosFodas kkkkkkk so esperando mesmo,1
2016,@_LauraaMartins_ @Trouxilizar eh vdd,1
2016,@_LauraaMartins_ @Trouxilizar fiz tudo errado,1
2016,@_LauraaMartins_ @annalauraperea cala boca,1
2016,@_LauraaMartins_ @annalauraperea vc tem problema?,1
2016,@_LauraaMartins_ @frasesdebebada eu né,1
2016,@_LauraaMartins_ @frasesdebebada lokona,1
2016,@_LauraaMartins_ @joaoreisse falo nadaa,1
2016,@_LauraaMartins_ @joaoreisse n entendi b,1
2016,@_LauraaMartins_ @mamattos77 um dia ja eh o suficiente #mensagemdanoite,1
2016,@_LauraaMartins_ @screamsincero kkkkkkk caskeii,1
2016,@_LauraaMartins_ Laura a gnt ja sabe da vdd loka,1
2016,@_LauraaMartins_ ai q bunitinho meu amo amô,1
2016,@_LauraaMartins_ blz blz,1
2016,@_LauraaMartins_ cala a sua boca e vem falar cmg,1
2016,@_LauraaMartins_ claro ne!! E amores reais,1
2016,@_LauraaMartins_ credo,1
2016,@_LauraaMartins_ da pra piorar oq?,1
2016,@_LauraaMartins_ demais 🌻🌼🌸🌹,1
2016,@_LauraaMartins_ eu amo muito,1
2016,@_LauraaMartins_ exato,1
2016,@_LauraaMartins_ fiquei com dó,1
2016,@_LauraaMartins_ idai,2
2016,@_LauraaMartins_ imagino,1
2016,@_LauraaMartins_ já mandei no wpp ridi,1
2016,@_LauraaMartins_ kkkkk sim disponivel no site tbm,1
2016,@_LauraaMartins_ kkkkkk se arriscar eh preciso,1
2016,@_LauraaMartins_ magina minha flor,1
2016,@_LauraaMartins_ me explica,1
2016,@_LauraaMartins_ mto né,1
2016,@_LauraaMartins_ n entendi,1
2016,@_LauraaMartins_ n saiu do banheiro até agr,1
2016,@_LauraaMartins_ n to sabendo de nada nao#,1
2016,@_LauraaMartins_ nao,1
2016,@_LauraaMartins_ nem tanto,1
2016,@_LauraaMartins_ para de ser idiota,1
2016,@_LauraaMartins_ para homem,1
2016,@_LauraaMartins_ preciso te contaa isaa,1
2016,@_LauraaMartins_ que bomm,1
2016,@_LauraaMartins_ queria tbm,1
2016,@_LauraaMartins_ rlxx vc ainda tem eu,1
2016,@_LauraaMartins_ saco ingles?,1
2016,@_LauraaMartins_ siim kkk,1
2016,@_LauraaMartins_ sua doida,1
2016,@_LauraaMartins_ sua doidona,1
2016,@_LauraaMartins_ ta,1
2016,@_LauraaMartins_ tava mto sol,1
2016,@_LauraaMartins_ tbm ne ta cmg ta com deus,1
2016,@_LauraaMartins_ te amo Airton (esqueci o nome dnv),1
2016,@_LauraaMartins_ tp eu,1
2016,@_LauraaMartins_ tudo bom?,1
2016,@_LauraaMartins_ tutuzin de feijao,1
2016,@_LauraaMartins_ ui,1
2016,@_LauraaMartins_ vai estudar,1
2016,"@_LauraaMartins_ vc n tem cara de chata, vc eh chata!",1
2016,@_LauraaMartins_ vou contar aq mesmo,1
2016,@_LauraaMartins_ 💔💔,1
2016,@_dudamalagutti @vbacciotti q fofos 😍,1
2016,@_maariaflor @mamattos77 amo vcsss ❤,1
2016,@_maariaflor to estudando kkkkk,1
2016,@andressaconfell @sartorella_ @annalauraperea @Gii_Requejo @claramalq @vitoria_miceli @_LauraaMartins_ @gabizulim acho que eu qro einn,1
