Datetime,Tweet Id,Tweet,Media,Username
2022,1528946415304572929,@euqIute @GMarcassa vc ama que eu sou cheirosa né,,_gizinhaaa
2022,1528228135363289089,@augustolmatos @GMarcassa concordo,,_gizinhaaa
2022,1528228106200293377,@augustolmatos KKKKKKKKKKKKKKKK,,_gizinhaaa
2022,1528228048046268416,@augustolmatos date,,_gizinhaaa
2022,1528227984519401473,@augustolmatos boa guto,,_gizinhaaa
2022,1527733635088101377,@GasparMaarii @dabyness nossa eu amo demais véi,,_gizinhaaa
2022,1527058779342356482,@_clarafaria_ hj quase queimei kkkkkkkkkk ficou cheirando queimado,,_gizinhaaa
2022,1527058575545225218,@anaaa258 https://t.co/roqllHjesC,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/FTEzrWjXEAIH-FX.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/tweet_video/FTEzrWjXEAIH-FX.mp4', bitrate=0)])]",_gizinhaaa
2022,1527039501876572168,@aventura_do vou encher a cara mais que o normal então,,_gizinhaaa
2022,1527029674823815168,"@augustolmatos colocar blusa de frio e calça, por cima coloca o colete e o shorts
lancei a moda",,_gizinhaaa
2022,1527024911373545473,"que roupa eu vou usar na calourada com esse FRIO???????        
pra mim não existe ir em festa universitária diferente de shorts, colete e chinelo",,_gizinhaaa
2022,1526711329976901633,"@augustolmatos porra, falai",,_gizinhaaa
2022,1526624244964245504,@milenamuller100 tô doida por um tbm,,_gizinhaaa
2022,1526554489041436677,eu sou a maior inimiga do frio,,_gizinhaaa
2022,1526239441966227456,"melhor sozinha, eu por eu",,_gizinhaaa
2022,1526239382289666049,tô bem de boa de amizades falsas,,_gizinhaaa
2022,1526224999274754056,como existe gente sem noção né,,_gizinhaaa
2022,1526040989244309505,@tprivotril @GMarcassa com amor,,_gizinhaaa
2022,1525113668354056195,@augustolmatos eu tbm véi,,_gizinhaaa
2022,1524965141338537984,sedenta por um rodízio de japa,,_gizinhaaa
2022,1524950526261084180,nossa que ridiculosa essa menina,,_gizinhaaa
2022,1524938499346116608,@eiamigas @GMarcassa olha nois ai,,_gizinhaaa
2022,1524755151747170306,"@alisonfokker tá louco porra, não sou retardada",,_gizinhaaa
2022,1524750725628121090,@GasparMaarii @julianyzabotto_ te amo,,_gizinhaaa
2022,1524589811113283587,"@GasparMaarii @julianyzabotto_ não mari… eu amo o seu entretenimento, dou mtttt risada 
jamais me tire, nem se atreva",,_gizinhaaa
2022,1524553194008891395,@lauraokuha vou ter que fazer empréstimo,,_gizinhaaa
2022,1524540084736999426,@dudaardg vai ter que ser assim miga,,_gizinhaaa
2022,1524537098077970433,como faz para sair do close friends de alguém???????,,_gizinhaaa
2022,1524524095966228483,quero ver como eu vou fazer para pagar o tusca,,_gizinhaaa
2022,1523848148535459840,eu preciso mudar minha vida pra já!,,_gizinhaaa
2022,1523476438837772289,"nossa, ontem eu tava mt chicorosa",,_gizinhaaa
2022,1523472957359632387,@augustolmatos gabriel tem,,_gizinhaaa
2022,1523472877244194816,@aninhamartiin me chama para esse date,,_gizinhaaa
2022,1523472787368968192,eu tenho certeza que a pessoa que mais me ama no mundo é o gabriel,,_gizinhaaa
2022,1522046123187347457,"se o horóscopo diz, quem sou eu para dizer o contrário",,_gizinhaaa
2022,1520934450686828550,não sei o que seria de mim sem o gabriel,,_gizinhaaa
2022,1519097972264427520,ainda bem que passei dessa fase 🙌🏻,,_gizinhaaa
2022,1519097528247009281,@analaraalonso @ae_bekers a mina de salto kkkkkkkkkkkkk,,_gizinhaaa
2022,1518728246770249728,@food_porn17 @GMarcassa o tipo de coisa que eu com certeza faria,,_gizinhaaa
2022,1518683041484390408,descobri que eu AMO pimenta,,_gizinhaaa
2022,1517454586180780032,@GMarcassa hj acordei de novo com essa vontade,,_gizinhaaa
2022,1517454346933444610,"@GMarcassa não, vc não me manda",,_gizinhaaa
2022,1517336262730035212,tem mais roupa do gabriel no meu armário do que minha,,_gizinhaaa
2022,1517148815970643968,acordei com vontade de encher a cara hj,,_gizinhaaa
