Datetime,Tweet Id,Tweet,Media,Username
2022-07-30 21:09:34+00:00,1553487993478037504,@Gipavanelli_ @euovitinn HAHHAHAHAH nossa conversa.,,mirandakarolzi
2022-07-28 18:29:25+00:00,1552722915010936833,@blm_breno ❤️❤️❤️❤️❤️,,mirandakarolzi
2022-07-28 06:28:55+00:00,1552541594208845825,@Gipavanelli_ @ounojo não começa,,mirandakarolzi
2022-07-27 17:44:42+00:00,1552349271470604289,@BelliniClara @cecilliapmo s muito,,mirandakarolzi
2022-07-27 17:03:44+00:00,1552338964027248642,@cecilliapmo @BelliniClara,,mirandakarolzi
2022-07-25 03:21:55+00:00,1551407370483425282,@moraes919 ai ta fácil ne,,mirandakarolzi
2022-07-25 03:11:53+00:00,1551404845160177664,@moraes919 aham sei!,,mirandakarolzi
2022-07-25 02:10:21+00:00,1551389359902965760,@BelliniClara @meltedvideos 🤡,,mirandakarolzi
2022-07-24 15:49:40+00:00,1551233159513137152,@BelliniClara @Gipavanelli_ HAHAHAHAH,,mirandakarolzi
2022-07-24 00:19:53+00:00,1550999170277842946,@thaiholmo SIM!,,mirandakarolzi
2022-07-22 01:17:13+00:00,1550288824969973760,@BelliniClara @MigaSuaLoka assim,,mirandakarolzi
2022-07-18 17:52:57+00:00,1549089859855343627,"@ariel_toledo_ @Gipavanelli_ sim, ele não comeu o seu pq tava comendo o meu!!!",,mirandakarolzi
2022-07-18 17:51:46+00:00,1549089560176594945,@Gipavanelli_ @ariel_toledo_ HAHAHAHHAHAHHAHA,,mirandakarolzi
2022-07-15 02:27:49+00:00,1547769875573092353,@Gipavanelli_ kkkkkkkkkk,,mirandakarolzi
2022-07-12 02:35:38+00:00,1546684680187027457,@Gipavanelli_ @eisincera 🤡,,mirandakarolzi
2022-07-11 23:11:55+00:00,1546633414828331010,ou td bem ou tudo um caos,,mirandakarolzi
2022-07-08 16:30:47+00:00,1545445299971362817,@Eduu__pires joga pouco,,mirandakarolzi
2022-06-28 02:21:06+00:00,1541607591016554497,@kaio_frts vai c as sardinhas,,mirandakarolzi
2022-06-23 02:46:43+00:00,1539802099906756609,@Gipavanelli_ @oixama doida querendo,,mirandakarolzi
2022-06-11 00:49:47+00:00,1535424018697883648,@blm_breno muito gato,,mirandakarolzi
2022-06-11 00:49:44+00:00,1535424004269518850,@blm_breno q jeito,,mirandakarolzi
2022-06-08 01:22:59+00:00,1534345211240927232,@camivieira31 para de usar tt!,,mirandakarolzi
