Datetime,Tweet Id,Tweet,Media,Username
2022-09-25 01:07:35+00:00,1573841610177126400,"quando eu aprendi a ouvir, o mundo mudou MTO",,zuliajuin
2022-09-24 21:50:28+00:00,1573792004298899456,eu sem café 😡💀⚰️⚱️🏜☠️👎🙅🏻‍♀️,,zuliajuin
2022-09-24 21:50:06+00:00,1573791911818805248,cara eh impressionante eu tomo cafe e fico assim 🤘💫❤️🦎🌼🌿🌸🌷🐉🥑🦑🌈😍,,zuliajuin
2022-09-24 18:07:12+00:00,1573735818568650757,@_anaclarafr @lacerda CHEGA DE BOLOS essa eh a prox receitinha 😜,,zuliajuin
2022-09-24 18:02:15+00:00,1573734573535629312,@j_curii DA MAE DELE,,zuliajuin
2022-09-24 00:15:06+00:00,1573466017791082510,realidade: sto triste pois não fui 5 finais de semana seguidos em open de atlética 😭😭😭 https://t.co/rINTVcZNAb,,zuliajuin
2022-09-23 22:18:24+00:00,1573436646091296769,quem eh o guduco da mae dele,,zuliajuin
2022-09-21 19:34:32+00:00,1572670634475356163,@coury_julia que NOSSSS AGUARDEEEE JUJUBAAAA A DUPLA TA DE VOLTA,,zuliajuin
2022-09-21 19:30:35+00:00,1572669638336471041,ia ser a primeira eliminada https://t.co/VHmaDO1j86,,zuliajuin
2022-09-21 19:26:54+00:00,1572668713211670528,@lauramriano eu amo,,zuliajuin
2022-09-21 19:26:44+00:00,1572668671666831368,gente odeio ficar ansiosa porque eu fico mto chata,,zuliajuin
2022-09-20 23:43:21+00:00,1572370860584869888,@annabaisi cara,,zuliajuin
2022-09-20 23:43:10+00:00,1572370815265697795,aula de quebrando o tabu,,zuliajuin
2022-09-20 00:06:45+00:00,1572014362256351233,editoracao 😡🤬 https://t.co/FyRNcXzF0V,"[Photo(previewUrl='https://pbs.twimg.com/media/FdDqun9WYAENx8p?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdDqun9WYAENx8p?format=jpg&name=large')]",zuliajuin
2022-09-19 21:40:37+00:00,1571977589589245959,@lauramriano mano que absurdo,,zuliajuin
2022-09-19 21:05:01+00:00,1571968627783368704,@lauramriano com quem,,zuliajuin
2022-09-19 21:04:49+00:00,1571968579406274560,deus me perdoe por ser tão cringe,,zuliajuin
