Datetime,Tweet Id,Tweet,Media,Username
2022-09-14 03:21:31+00:00,1569889052492722176,@dugenevicius escoteira?,,ariel_toledo_
2022-09-14 03:21:13+00:00,1569888976533692419,fico triste cm uma notícia dessas 🥳🎉,,ariel_toledo_
2022-09-14 00:06:53+00:00,1569840069195796481,amo reações no be real 🫶🏼,,ariel_toledo_
2022-09-11 14:23:56+00:00,1568968587766890497,virar a chave 100% agr,,ariel_toledo_
2022-09-09 14:56:11+00:00,1568251930614407168,sdd de um paredão,,ariel_toledo_
2022-09-08 19:08:45+00:00,1567953103466696704,@Gipavanelli_ sou difícil!!,,ariel_toledo_
2022-09-08 12:22:16+00:00,1567850807634137089,dandelions,,ariel_toledo_
2022-09-08 01:51:30+00:00,1567692068352319488,@HTurssi @kaio_frts dois bobo,,ariel_toledo_
2022-09-08 00:27:06+00:00,1567670828736692227,@gi_aciari perdão,,ariel_toledo_
2022-09-07 21:09:48+00:00,1567621179724238849,tava esperando o iphone 14 ser pelo menos UM POUCO diferente do 13 kk,,ariel_toledo_
2022-09-07 15:35:26+00:00,1567537032611643394,mt coisa ao msm tempo 😬,,ariel_toledo_
2022-09-06 13:58:58+00:00,1567150369242857472,coitada da juve hj https://t.co/T7G9Boz8tn,,ariel_toledo_
2022-09-06 03:23:15+00:00,1566990383057453056,ne yo podia vir p br,,ariel_toledo_
2022-09-03 17:33:35+00:00,1566117213177782276,@vvallane 🥺,,ariel_toledo_
2022-09-03 12:32:56+00:00,1566041554661277697,ansioso p terça,,ariel_toledo_
2022-09-02 03:19:04+00:00,1565539779239989249,@Gipavanelli_ vc acordou 11:30 da manhã..,,ariel_toledo_
2022-09-02 03:01:49+00:00,1565535437233573890,minha quinta parece q tem 57 hrs,,ariel_toledo_
2022-08-27 21:20:38+00:00,1563637635909931008,@Gipavanelli_ tenho nd p decidirrr rs,,ariel_toledo_
2022-08-27 19:02:45+00:00,1563602940237324289,@kaio_frts acontece..,,ariel_toledo_
2022-08-27 17:55:52+00:00,1563586107299680256,ou uma coisa ou outra,,ariel_toledo_
2022-08-26 03:29:13+00:00,1563005620873494528,longe de onde qro chegar ainda,,ariel_toledo_
2022-08-25 18:33:46+00:00,1562870870364004352,"mt difícil decidir tatuagem, slc",,ariel_toledo_
2022-08-24 15:01:56+00:00,1562455171275182089,meu sonho uma dessa https://t.co/QzjsugeIoH,,ariel_toledo_
2022-08-23 13:19:27+00:00,1562066994278662144,hexa vindo https://t.co/mVPKpJyTps,,ariel_toledo_
2022-08-20 21:55:59+00:00,1561109816810119168,isso me quebra,,ariel_toledo_
2022-08-19 02:04:11+00:00,1560447505061519361,"q dia infinito, plmds",,ariel_toledo_
2022-08-17 22:03:47+00:00,1560024618643202049,num da p entender 🫠,,ariel_toledo_
2022-08-17 18:34:46+00:00,1559972018304548865,i could really use a wish rn,,ariel_toledo_
2022-08-15 23:59:32+00:00,1559328972411965441,mbappe se perdeu no personagem,,ariel_toledo_
2022-08-15 22:43:57+00:00,1559309949309698048,manifest é um absurdo de boa,,ariel_toledo_
2022-08-15 01:40:59+00:00,1558992116658933761,@vvallane sei sei,,ariel_toledo_
2022-08-15 01:30:27+00:00,1558989463321190401,@vvallane hm.,,ariel_toledo_
2022-08-14 22:31:45+00:00,1558944490664124416,0 preparado p voltar as aulas essa semana,,ariel_toledo_
2022-08-14 15:16:54+00:00,1558835060945682432,@moraes919 manda feliz dia dos pais p marcão 🙏🏻,,ariel_toledo_
2022-08-13 23:33:57+00:00,1558597757778231296,@vvallane q decadência meu time,,ariel_toledo_
2022-08-10 15:15:50+00:00,1557385238585679872,@thzago1 @neymarjr vc é fudido!!,,ariel_toledo_
2022-08-10 13:23:50+00:00,1557357053898887173,triste q n acordei cm msg de parabéns do @neymarjr.. q carinha,,ariel_toledo_
